Year,Month,Company A,Company B,Company C,Company D,Company E
1990,jan,214,58,45,1454,45
1990,feb,878,134,545,121,454
1990,march,634,173,656,78,12
1990,april,754,45,187,23,4157
1990,may,454,128,46,185,1454
1990,june,55,36,487,1,457
1990,july,541,111,144,55,774
1990,august,457,145,185,555,477
1990,september,14,245,251,415,28
1990,october,8,58,574,541,258
1990,november,547,52,99,251,145
1990,december,784,155,142,58,87
1991,jan,471,154,145,241,478
1991,feb,41,1445,44,44,144
1991,march,471,47,477,58,44
1991,april,88,44,475,44,587
1991,may,143,58,584,541,147
1991,june,47,98,614,138,245
1991,july,198,35,554,512,251
1991,august,874,116,142,123,125
1991,september,67,255,255,225,228
1991,october,5,222,888,55,666
1991,november,871,254,25,588,22
1991,december,1004,158,341,584,478
